-0.2385943063581216,-0.4750641085498961,0.21461645498211968,-0.032556988077371514,2.75923442417224,-1.2720036570613518
-0.21496363451766445,-0.4752568454629514,0.21757558645617214,0.09187196852496003,2.80573358441777,-1.277901011513932
-0.1934374293049215,-0.47588436231279,0.21928804977348496,0.084077484595959,2.8518563194854867,-1.297689424205203
-0.17535984901558513,-0.4761297962314861,0.21884987225582964,0.008972965312651437,2.89218316396508,-1.318869170388416
-0.165889493617536,-0.477217850823007,0.21893001648522384,-0.11264104651657254,2.9107109438489207,-1.3162360391605792
-0.14924148097970577,-0.47717684880520195,0.21833787578157815,-0.07861714116942892,2.9346456534402523,-1.3243371953478689
-0.1413444010028626,-0.4762788092258796,0.21626268050704325,-0.08630578437389905,2.931419960291826,-1.3301626689761241
-0.13401248876838928,-0.4768880854386488,0.2160917843685762,-0.08621576831722667,2.9305801724016916,-1.3226717074117111
-0.13437773456162772,-0.4774662816108643,0.2161564455308849,-0.13320915413025114,2.8993315031149236,-1.3014685764007126
-0.12934461004159425,-0.476382002839865,0.21549668207695627,-0.10650102179560662,2.888281171583173,-1.3035248591816664
-0.12064992931690191,-0.4770868336404469,0.21581548055787578,-0.05803113741701837,2.8942093415959707,-1.296720783215277
-0.1124315944090376,-0.4785230831351301,0.21687427515460314,-0.04442018504346395,2.897442027537579,-1.2834247472092528
-0.10580438949551625,-0.47864809958971155,0.2166659204543437,-0.023397550278615387,2.902210089523215,-1.2840140194065293
-0.10236502266301552,-0.4776580743207267,0.21590025124532616,-0.07056212872293867,2.8822731771042718,-1.2841008992269427
-0.09682325320226386,-0.4773687828069183,0.2157800421129182,-0.06762174188564436,2.8783337446079256,-1.2831057399508294
-0.08957793953529755,-0.47796783039998947,0.21621276913184795,-0.015355661422083744,2.8744228846219158,-1.2735222821935657
-0.08552059569630344,-0.4756473159042967,0.21449203545214696,0.012509857045505994,2.8400282317960825,-1.2787895147757125
-0.08374948195651785,-0.47701494474724127,0.216081288753809,0.017452687388148726,2.814611867589165,-1.2554194178582538
-0.07955313301210909,-0.47855559418970983,0.2168532041286949,0.021632046370970572,2.8084700452149476,-1.2383130721269122
-0.06914705820797384,-0.479489935965393,0.2178694969026085,0.03771994651075872,2.815154705639617,-1.230741090443433
-0.05277180742950316,-0.4811581603006647,0.2201415340191962,0.09457375400852815,2.8426021614430943,-1.225908352012911
-0.04301243104223988,-0.4814867929749769,0.22022502316304227,0.09111658366048295,2.851105351109843,-1.2294574444487925
-0.04129283235047285,-0.4825723247993323,0.22103549736382896,-0.031002915477332492,2.839927370853794,-1.2211769763263123
-0.029295499906375713,-0.4824730344743272,0.22195056436607552,-0.03272112127645206,2.8565145082104086,-1.2256395357160317
-0.014349533134550538,-0.4821300768496536,0.22248253734893117,-0.015466507845000976,2.883030014463975,-1.2367124617762038
-0.001049872310020879,-0.48207456187991304,0.2223200506632182,0.007520507210501671,2.9081834849996984,-1.2475965786511842
0.010608993749517152,-0.48150037483889324,0.22172683906857937,-0.009958900188606677,2.9198415076509594,-1.2589391050794139
0.019557939225929855,-0.48033778800145294,0.22041010852484705,-0.03082047682029664,2.923450986872413,-1.2713952791848797
0.026500483916711746,-0.4791606548919979,0.2188781647256464,-0.0544390407498884,2.9282100227248993,-1.2837616617090812
0.027660030908065986,-0.48070795018564216,0.21978393040126473,-0.15758101827660073,2.9153717698088037,-1.262303112086246
0.04439850711192314,-0.4809511143919166,0.21973747391127196,-0.06718924340396515,2.943095206112399,-1.266966208767697
0.054620232881184574,-0.47989904408093065,0.217899894649739,-0.025702590779595375,2.9495736767251053,-1.2803233478246754
0.045465114328560305,-0.4820694687062784,0.2195406584317421,-0.17116894003890404,2.8977922884595735,-1.2390772886262942
0.06064074169233892,-0.4826451803639098,0.22021130351381424,-0.0628000373551406,2.9229496447037873,-1.2368295615229836
0.06865549325645971,-0.4806914188686173,0.219403766600768,-0.02920958248835716,2.9145992780863876,-1.2499980321352655
0.0753148003140614,-0.4763385884731588,0.21621967736408865,-0.014282517038560642,2.8941410221397277,-1.2805601346157087
0.08246161859482914,-0.47294742250923016,0.2130927056942388,-0.008084066192091927,2.880264335160111,-1.3058502430582617
0.08988585989934966,-0.47133027223428886,0.21149407213798418,-0.005093243230224668,2.8732644984244518,-1.3181491636334366
0.09923799472631738,-0.4695441825938942,0.20984484167170764,-0.01946504982760871,2.8664275658678657,-1.3322518888243582
0.09990390955395859,-0.4720425519478443,0.21156042068975114,-0.05958108913006593,2.8487172648397165,-1.301117137319439
0.10335152669086661,-0.4747863522376691,0.21400308693133063,-0.0388427940426197,2.8393951539258966,-1.2695377470363691
0.10615638367568604,-0.47748611684801145,0.21628810139914162,-0.048925315230902204,2.8323941377238526,-1.2412803042167628
0.11943286116079298,-0.4789740705012243,0.21789475713728945,0.048480689232074436,2.846264020053421,-1.227100636681604
0.12104350151806628,-0.47911847979654804,0.2178564044084749,-0.006936690763077044,2.828114519852158,-1.2209875015844265
0.14056067853139625,-0.4783632568469627,0.21852925160138695,0.13159882045475071,2.855598865270569,-1.235158541187517
0.144202656247158,-0.4761489609142284,0.2172350827930286,0.14184325302188375,2.83425309138927,-1.2486603550649034
0.1438228908178369,-0.47584269892048203,0.21635010800108473,0.09167716172003612,2.8094259595595656,-1.2445734876877579
0.15376876024122746,-0.47493212986172517,0.21627645608994958,0.07615163062137062,2.816163031385181,-1.2581503037366115
0.17185998663625754,-0.47576685400257707,0.21689793793222584,0.11029609411691016,2.854054914304629,-1.2699944128027305
0.17999606160270037,-0.4748841831046846,0.21591540534294365,0.06355202347736456,2.8621514560857793,-1.2854958878264398
0.17611062217384635,-0.4742829219842172,0.21505587203489346,-0.09539252667681321,2.8357233393448658,-1.2839092626250936
0.18737903622636023,-0.47554761742206175,0.21652028422362182,-0.10951630798200937,2.849133601549286,-1.2720351415064068
0.19494920779979244,-0.47537439983462976,0.21680106356650442,-0.09031604737684146,2.8558322704516614,-1.2718678796596319
0.20935041259883627,-0.4742540402678902,0.2164967963136954,-0.0459045373931595,2.873327173241154,-1.2837930612927506
0.2205136296169078,-0.4736194645067614,0.21592632141376805,-0.037083517784137134,2.892145779255249,-1.2965212091180662
0.23643451073809146,-0.4746455765819859,0.21537144606097341,-0.0619641260744951,2.924273674312835,-1.3056378953746988
